d002.s008.t018,سه,سه,NUM,bn:00000102n
d002.s008.t019,بعدی,بعدی,NOUN,
d002.s008.t020,و,و,CCONJ,
d002.s008.t021,یک,یک,NUM,bn:00120018n
d002.s008.t022,برگه,برگه,"NOUN,EZ",bn:00026967n
d002.s008.t023,فرهنگ,فرهنگ,"NOUN,EZ",bn:00026967n
d002.s008.t024,لغت,لغت,NOUN,bn:00120018n
d002.s008.t025,تشکیل,تشکیل,NOUN,
d002.s008.t026,شده_است,شد#شو,VERB,
d002.s008.t027,.,.,PUNCT,
d002.s009.t001,در,در,ADP,bn:00114401r
d002.s009.t002,زیر,زیر,"NOUN,EZ",bn:00114401r
d002.s009.t003,این,این,DET,
d002.s009.t004,برگه,برگه,"NOUN,EZ",bn:00120018n
d002.s009.t005,ها,ها,NOUN,
d002.s009.t006,یک,یک,NUM,
d002.s009.t007,قسمت,قسمت,"NOUN,EZ",
d002.s009.t008,ورودی,ورودی,NOUN,bn:00046850n
d002.s009.t009,برای,برای,"ADP,EZ",
d002.s009.t010,تایپ,تایپ,"NOUN,EZ",bn:00095295v
d002.s009.t011,کارکردهای,کارکرد,"NOUN,EZ",bn:00036821n
d002.s009.t012,خود,خود,PRON,
d002.s009.t013,یا,یا,CCONJ,
d002.s009.t014,انجام,انجام,"NOUN,EZ",bn:00087107v
d002.s009.t015,محاسبات,محاسبات,"NOUN,EZ",bn:00014688n
d002.s009.t016,خود,خود,PRON,
d002.s009.t017,پیدا,پیدا,ADJ,bn:00086708v
d002.s009.t018,خواهید_کرد,کرد#کن,VERB,
d002.s009.t019,.,.,PUNCT,
d002.s010.t001,اگر,اگر,SCONJ,
d002.s010.t002,می,می,NOUN,bn:00086682v
d002.s010.t003,خواهیم_درک,خواهیم_درک,NOUN,bn:00086682v
d002.s010.t004,کنیم,کرد#کن,VERB,bn:00092443v
d002.s010.t005,که,که,SCONJ,
d002.s010.t006,چگونه,چگونه,ADV,
d002.s010.t007,کار,کار,NOUN,
d002.s010.t008,می,می,NOUN,bn:00088629v
d002.s010.t009,کند,کند,VERB,
d002.s010.t010,،,،,PUNCT,bn:00088629v
d002.s010.t011,بهترین,بهترین,ADJ,
d002.s010.t012,کاری,کاشت#کار,NOUN,bn:00098274a
d002.s010.t013,که,که,SCONJ,bn:00087107v
d002.s010.t014,می,می,NOUN,
d002.s010.t015,توانیم,توانست#توان,VERB,
d002.s010.t016,انجام,انجام,NOUN,
d002.s010.t017,دهیم,داد#ده,VERB,bn:00087107v
d002.s010.t018,این,این,PRON,bn:00087107v
d002.s010.t019,است,است,VERB,
d002.s010.t020,که,که,SCONJ,
d002.s010.t021,بدانیم,دانست#دان,VERB,
d002.s010.t022,ورودی,ورودی,"NOUN,EZ",bn:00082472v
d002.s010.t023,ما,ما,PRON,bn:00046850n
d002.s010.t024,به,به,ADP,
d002.s010.t025,MATHML,MATHML,NOUN,
d002.s010.t026,تبدیل,تبدیل,"NOUN,EZ",bn:03313895n
d002.s010.t027,می,می,NOUN,bn:00084772v
d002.s010.t028,شود,شد#شو,VERB,
d002.s010.t029,اگرچه,اگرچه,SCONJ,
d002.s010.t030,لازم,لازم,ADJ,
d002.s010.t031,نیست,نیست,VERB,bn:00107182a
d002.s010.t032,شناخت,شناخت,"NOUN,EZ",bn:00116360r
d002.s010.t033,MATHML,MATHML,NOUN,bn:00085261v
d002.s010.t034,باشد,باشید#باش,VERB,bn:03313895n
d002.s010.t035,.,.,PUNCT,
d002.s011.t001,من,من,PRON,
d002.s011.t002,این,این,DET,
d002.s011.t003,نحو,نحو,NOUN,bn:02561609n
d002.s011.t004,را,را,ADP,
d002.s011.t005,اساساً,اساساً,NOUN,bn:00114508r
d002.s011.t006,بر,بر,ADP,bn:00083141v
d002.s011.t007,اساس,اساس,"NOUN,EZ",bn:00083141v
d002.s011.t008,عقل,عقل,"NOUN,EZ",bn:00100090a
d002.s011.t009,سلیم,سلیم,"ADJ,EZ",bn:00100090a
d002.s011.t010,پایه,پایه,"NOUN,EZ",bn:00083141v
d002.s011.t011,گذاری,گذارد#گذار,"NOUN,EZ",
d002.s011.t012,کرده_ام,کرد#کن,NOUN,
d002.s011.t013,،,،,PUNCT,
d002.s011.t014,نباید,نباید,VERB,
d002.s011.t015,برای,برای,"ADP,EZ",
d002.s011.t016,کسی,کسی,NOUN,
d002.s011.t017,سخت,سخت,ADJ,bn:02268723n
d002.s011.t018,باشد,باشید#باش,VERB,bn:00101358a
d002.s011.t019,.,.,PUNCT,
d002.s012.t001,من,من,PRON,
d002.s012.t002,از,از,ADP,
d002.s012.t003,نزدیک,نزدیک,NOUN,bn:00114748r
d002.s012.t004,به,به,ADP,bn:00090448v
d002.s012.t005,نحو,نحو,"NOUN,EZ",bn:03857246n
d002.s012.t006,Maxima,Maxima,NOUN,bn:03857246n
d002.s012.t007,و,و,CCONJ,
d002.s012.t008,Maple,Maple,NOUN,bn:03668936n
d002.s012.t009,نگاه,نگاه,NOUN,bn:00090452v
d002.s012.t010,کردم,کرد#کن,VERB,bn:00090448v
d002.s012.t011,تا,تا,ADP,
d002.s012.t012,بسیار,بسیار,ADV,bn:00116789r
d002.s012.t013,شبیه,شبیه,ADJ,bn:00096782a
d002.s012.t014,به,به,ADP,bn:00090452v
d002.s012.t015,هم,هم,PRON,bn:00096782a
d002.s012.t016,باشند,باشید#باش,VERB,
d002.s012.t017,.,.,PUNCT,
d002.s013.t001,+,+,PUNCT,
d002.s013.t002,-,-,PUNCT,
d002.s013.t003,*,*,PUNCT,
d002.s013.t004,/,/,PUNCT,
d002.s013.t005,:,:,PUNCT,bn:00001296n
d002.s013.t006,علاوه,علاوه,NOUN,bn:00001296n
d002.s013.t007,بر,بر,ADP,
d002.s013.t008,این,این,PRON,
d002.s013.t009,،,،,PUNCT,bn:00055233n
d002.s013.t010,تفریق,تفریق,NOUN,
d002.s013.t011,،,،,PUNCT,bn:00056300n
d002.s013.t012,ضرب,ضرب,NOUN,
d002.s013.t013,و,و,CCONJ,bn:00027919n
d002.s013.t014,تقسیم,تقسیم,NOUN,
d002.s013.t015,.,.,PUNCT,
d002.s014.t001,^,^,NOUN,
d002.s014.t002,،,،,PUNCT,
d002.s014.t003,**,**,NOUN,
d002.s014.t004,:,:,PUNCT,bn:00032355n
d002.s014.t005,قدرت,قدرت,NOUN,
d002.s014.t006,،,،,PUNCT,
d002.s014.t007,شما,شما,PRON,
d002.s014.t008,می,می,NOUN,
d002.s014.t009,توانید,توانست#توان,VERB,bn:00082705v
d002.s014.t010,از,از,ADP,
d002.s014.t011,هر,هر,DET,
d002.s014.t012,دو,دو,NUM,bn:00082705v
d002.s014.t013,استفاده,استفاده,NOUN,
d002.s014.t014,کنید,کرد#کن,VERB,
d002.s014.t015,.,.,PUNCT,
d002.s015.t001,همچنین,همچنین,CCONJ,bn:00114246r
d002.s015.t002,می,می,"NOUN,EZ",
d002.s015.t003,توان,توان,NOUN,
d002.s015.t004,از,از,ADP,bn:00082705v
d002.s015.t005,کاراکترهای,کاراکتر,"NOUN,EZ",bn:02529895n
d002.s015.t006,Unicode,Unicode,NOUN,bn:02529895n
d002.s015.t007,²,²,NUM,
d002.s015.t008,استفاده,استفاده,NOUN,bn:00082705v
d002.s015.t009,کرد,کرد#کن,VERB,
d002.s015.t010,.,.,PUNCT,
d002.s016.t001,قدرتها,قدرت,NOUN,bn:00032355n
d002.s016.t002,یکی,یکی,NUM,
d002.s016.t003,از,از,ADP,
d002.s016.t004,راه,راه,"NOUN,EZ",bn:00001965n
d002.s016.t005,های,های,NOUN,bn:00068247n
d002.s016.t006,ریشه,ریشه,"NOUN,EZ",bn:00068247n
d002.s016.t007,ای,ای,NOUN,bn:00001965n
d002.s016.t008,نیز,نیز,CCONJ,bn:00114246r
d002.s016.t009,هستند,#هست,VERB,
d002.s016.t010,.,.,PUNCT,
d002.s017.t001,-GT,-GT,NOUN,
d002.s017.t002,:,:,PUNCT,
d002.s017.t003,این,این,DET,bn:00001965n
d002.s017.t004,راهی,راهی,NOUN,
d002.s017.t005,برای,برای,"ADP,EZ",bn:00086468v
d002.s017.t006,مشخص,مشخص,ADJ,
d002.s017.t007,کردن,کردن,"NOUN,EZ",bn:00079583n
d002.s017.t008,متغیر,متغیر,"NOUN,EZ",
d002.s017.t009,محدود,محدود,ADJ,
d002.s017.t010,در,در,ADP,
d002.s017.t011,یک,یک,NUM,bn:00036821n
d002.s017.t012,تابع,تابع,NOUN,
d002.s017.t013,است,است,VERB,
d002.s017.t014,.,.,PUNCT,
d002.s018.t001,(,(,PUNCT,
d002.s018.t002,),),PUNCT,
d002.s018.t003,:,:,PUNCT,
d002.s018.t004,از,از,ADP,
d002.s018.t005,آن,آن,PRON,
d002.s018.t006,برای,برای,"ADP,EZ",bn:00004489n
d002.s018.t007,تعیین,تعیین,"NOUN,EZ",bn:00104162a
d002.s018.t008,اولویت,اولویت,"NOUN,EZ",bn:00082705v
d002.s018.t009,بالاتر,بالاتر,ADJ,
d002.s018.t010,استفاده,استفاده,NOUN,
d002.s018.t011,می,می,NOUN,
d002.s018.t012,شود,شد#شو,VERB,
d002.s018.t013,.,.,PUNCT,
d002.s019.t001,ABC,ABC,NOUN,
d002.s019.t002,(,(,PUNCT,
d002.s019.t003,پارامترها,پارامتر,NOUN,
d002.s019.t004,),),PUNCT,bn:00060753n
d002.s019.t005,:,:,PUNCT,bn:00060753n
d002.s019.t006,وقتی,وقتی,SCONJ,bn:00060753n
d002.s019.t007,تجزیه,تجزیه,"NOUN,EZ",bn:00082811v
d002.s019.t008,کننده,کننده,ADJ,bn:00082811v
d002.s019.t009,عملکردی,عملکردی,NOUN,bn:00082811v
d002.s019.t010,پیدا,پیدا,ADJ,
d002.s019.t011,می,می,NOUN,bn:00082813v
d002.s019.t012,کند,کند,VERB,
d002.s019.t013,،,،,PUNCT,
d002.s019.t014,بررسی,بررسی,"NOUN,EZ",
d002.s019.t015,می,می,NOUN,
d002.s019.t016,کند,کند,VERB,
d002.s019.t017,که,که,SCONJ,
d002.s019.t018,آیا,آیا,ADV,bn:00059141n
d002.s019.t019,ABC,ABC,NOUN,
d002.s019.t020,یک,یک,NUM,
d002.s019.t021,اپراتور,اپراتور,NOUN,bn:00059141n
d002.s019.t022,است,است,VERB,
d002.s019.t023,یا,یا,CCONJ,
d002.s019.t024,خیر,خیر,NOUN,
d002.s019.t025,.,.,PUNCT,
d002.s020.t001,اگر,اگر,SCONJ,
d002.s020.t002,اینگونه,اینگونه,ADV,
d002.s020.t003,باشد,باشید#باش,VERB,
d002.s020.t004,،,،,PUNCT,
d002.s020.t005,به,به,ADP,
d002.s020.t006,عنوان,عنوان,"NOUN,EZ",
d002.s020.t007,یک,یک,NUM,
d002.s020.t008,اپراتور,اپراتور,"NOUN,EZ",bn:00059141n
d002.s020.t009,رفتار,رفتار,"NOUN,EZ",bn:00095141v
d002.s020.t010,می,می,NOUN,
d002.s020.t011,شود,شد#شو,VERB,
d002.s020.t012,،,،,PUNCT,
d002.s020.t013,اگر,اگر,SCONJ,
d002.s020.t014,اینگونه,اینگونه,ADV,
d002.s020.t015,نباشد,باشید#باش,VERB,bn:00116360r
d002.s020.t016,،,،,PUNCT,
d002.s020.t017,به,به,ADP,
d002.s020.t018,عنوان,عنوان,"NOUN,EZ",
d002.s020.t019,یک,یک,NUM,
d002.s020.t020,عملکرد,عملکرد,"NOUN,EZ",bn:00036821n
d002.s020.t021,کاربر,کاربر,NOUN,bn:00079373n
d002.s020.t022,رفتار,رفتار,"NOUN,EZ",bn:00095141v
d002.s020.t023,می,می,NOUN,
d002.s020.t024,شود,شد#شو,VERB,
d002.s020.t025,.,.,PUNCT,
d002.s021.t001,:,:,PUNCT,
d002.s021.t002,=,=,NOUN,
d002.s021.t003,:,:,PUNCT,
d002.s021.t004,برای,برای,"ADP,EZ",bn:00086468v
d002.s021.t005,تعریف,تعریف,"NOUN,EZ",
d002.s021.t006,یک,یک,NUM,bn:00079508n
d002.s021.t007,مقدار,مقدار,NOUN,
d002.s021.t008,متغیر,متغیر,"NOUN,EZ",bn:00082705v
d002.s021.t009,استفاده,استفاده,NOUN,
d002.s021.t010,می,می,NOUN,
d002.s021.t011,شود,شد#شو,VERB,
d002.s021.t012,.,.,PUNCT,
d002.s022.t001,؟,؟,PUNCT,
d002.s022.t002,:,:,PUNCT,
d002.s022.t003,تعریف,تعریف,"NOUN,EZ",bn:00025928n
d002.s022.t004,شرایط,شرایط,"NOUN,EZ",bn:00021645n
d002.s022.t005,piecewise,piecewise,NOUN,
d002.s022.t006,.,.,PUNCT,
d002.s023.t001,Piecewise,Piecewise,NOUN,bn:03132721n
d002.s023.t002,روشی,روش,NOUN,bn:03132721n
d002.s023.t003,است,است,VERB,
d002.s023.t004,که,که,SCONJ,
d002.s023.t005,ما,ما,PRON,
d002.s023.t006,می,می,NOUN,
d002.s023.t007,توانیم,توانست#توان,VERB,
d002.s023.t008,عملیات,عملیات,"NOUN,EZ",bn:00053826n
d002.s023.t009,مشروط,مشروط,ADJ,bn:00100214a
d002.s023.t010,در,در,ADP,
d002.s023.t011,Kalgebra,Kalgebra,NOUN,bn:08534138n
d002.s023.t012,را,را,ADP,bn:00086468v
d002.s023.t013,تعریف,تعریف,NOUN,bn:00086468v
d002.s023.t014,کنیم,کرد#کن,VERB,bn:08534138n
d002.s023.t015,.,.,PUNCT,
d002.s024.t001,اگر,اگر,SCONJ,
d002.s024.t002,شرط,شرط,NOUN,bn:00021645n
d002.s024.t003,را,را,ADP,bn:00087681v
d002.s024.t004,قبل,قبل,ADP,
d002.s024.t005,از,از,ADP,
d002.s024.t006,آن,آن,PRON,
d002.s024.t007,معرفی,معرفی,NOUN,bn:00087681v
d002.s024.t008,کنیم,کرد#کن,VERB,
d002.s024.t009,؟,؟,PUNCT,
d002.s024.t010,اگر,اگر,SCONJ,bn:00112146a
d002.s024.t011,درست,درست,ADJ,
d002.s024.t012,باشد,باشید#باش,VERB,
d002.s024.t013,،,،,PUNCT,bn:00082705v
d002.s024.t014,از,از,ADP,
d002.s024.t015,این,این,DET,bn:00021645n
d002.s024.t016,شرایط,شرایط,NOUN,bn:00082705v
d002.s024.t017,استفاده,استفاده,NOUN,bn:00047210n
d002.s024.t018,می,می,NOUN,
d002.s024.t019,کند,کند,VERB,
d002.s024.t020,؟,؟,PUNCT,
d002.s024.t021,بدون,بدون,"ADP,EZ",bn:00021645n
d002.s024.t022,هیچ,هیچ,DET,
d002.s024.t023,شرط,شرط,NOUN,
d002.s024.t024,،,،,PUNCT,bn:00102969a
d002.s024.t025,در,در,ADP,bn:00112146a
d002.s024.t026,آخرین,آخرین,NUM,bn:00085363v
d002.s024.t027,مورد,مورد,"NOUN,EZ",
d002.s024.t028,وارد,وارد,"ADP,EZ",
d002.s024.t029,می,می,NOUN,
d002.s024.t030,شود,شد#شو,VERB,
d002.s024.t031,.,.,PUNCT,
d002.s025.t001,{,{,PUNCT,
d002.s025.t002,},},PUNCT,bn:03313895n
d002.s025.t003,:,:,PUNCT,
d002.s025.t004,کانتینر,کانتینر,"NOUN,EZ",
d002.s025.t005,Mathml,Mathml,NOUN,
d002.s025.t006,.,.,PUNCT,
d002.s026.t001,می,می,NOUN,
d002.s026.t002,توان,توان,NOUN,
d002.s026.t003,از,از,ADP,bn:00082705v
d002.s026.t004,آن,آن,PRON,
d002.s026.t005,برای,برای,"ADP,EZ",bn:00082705v
d002.s026.t006,تعریف,تعریف,"NOUN,EZ",bn:00086466v
d002.s026.t007,یک,یک,NUM,
d002.s026.t008,ظرف,ظرف,NOUN,bn:03305154n
d002.s026.t009,استفاده,استفاده,NOUN,bn:00082705v
d002.s026.t010,کرد,کرد#کن,VERB,
d002.s026.t011,.,.,PUNCT,
d002.s027.t001,عمدتا,عمدتا,ADV,bn:00114714r
d002.s027.t002,برای,برای,"ADP,EZ",
d002.s027.t003,کار,کار,NOUN,bn:00095812v
d002.s027.t004,با,با,ADP,
d002.s027.t005,Piecewise,Piecewise,NOUN,bn:03132721n
d002.s027.t006,مفید,مفید,ADJ,bn:03132721n
d002.s027.t007,است,است,VERB,
d002.s027.t008,.,.,PUNCT,
d002.s028.t001,حالا,حالا,ADV,bn:00114424r
d002.s028.t002,می,می,NOUN,
d002.s028.t003,توانید,توانست#توان,VERB,
d002.s028.t004,از,از,ADP,bn:00082821v
d002.s028.t005,من,من,PRON,
d002.s028.t006,بپرسید,پرسید#پرس,VERB,bn:00082821v
d002.s028.t007,،,،,PUNCT,
d002.s028.t008,چرا,چرا,ADV,
d002.s028.t009,کاربر,کاربر,NOUN,bn:00079373n
d002.s028.t010,باید,باید,VERB,
d002.s028.t011,در,در,ADP,
d002.s028.t012,مورد,مورد,"NOUN,EZ",
d002.s028.t013,MATHML,MATHML,NOUN,bn:03313895n
d002.s028.t014,ذهن,ذهن,NOUN,
d002.s028.t015,داشته_باشد,داشت#دار,VERB,
d002.s028.t016,؟,؟,PUNCT,
d002.s029.t001,آسان,آسان,ADJ,bn:00101973a
d002.s029.t002,است,است,VERB,bn:00101973a
d002.s029.t003,.,.,PUNCT,
d002.s029.t004,با,با,ADP,
d002.s029.t005,این,این,DET,
d002.s029.t006,کار,کار,NOUN,bn:00085744v
d002.s029.t007,،,،,PUNCT,
d002.s029.t008,ما,ما,PRON,
d002.s029.t009,می,می,NOUN,
d002.s029.t010,توانیم,توانست#توان,VERB,
d002.s029.t011,با,با,ADP,
d002.s029.t012,کارکردهایی,کارکرد,NOUN,bn:00036821n
d002.s029.t013,مانند,مانند,"ADV,EZ",
d002.s029.t014,cos,cos,NOUN,
d002.s029.t015,(,(,PUNCT,bn:00022956n
d002.s029.t016,),),PUNCT,
d002.s029.t017,،,،,PUNCT,
d002.s029.t018,sin,sin,NOUN,bn:00071709n
d002.s029.t019,(,(,PUNCT,
d002.s029.t020,),),PUNCT,
d002.s029.t021,،,،,PUNCT,bn:00036821n
d002.s029.t022,هر,هر,DET,
d002.s029.t023,عملکرد,عملکرد,"NOUN,EZ",bn:00108011a
d002.s029.t024,مثلثات,مثلثات,"NOUN,EZ",
d002.s029.t025,دیگر,دیگر,PRON,
d002.s029.t026,،,،,PUNCT,bn:00112111a
d002.s029.t027,جمع,جمع,NOUN,
d002.s029.t028,(,(,PUNCT,bn:00001296n
d002.s029.t029,),),PUNCT,bn:00053827n
d002.s029.t030,یا,یا,CCONJ,bn:00085744v
d002.s029.t031,محصول,محصول,NOUN,
d002.s029.t032,(,(,PUNCT,
d002.s029.t033,),),PUNCT,
d002.s029.t034,کار,کار,NOUN,
d002.s029.t035,کنیم,کرد#کن,VERB,
d002.s029.t036,.,.,PUNCT,
d002.s030.t001,فرقی,فرق,NOUN,bn:00085860v
d002.s030.t002,نمی,نمی,NOUN,bn:00116360r
d002.s030.t003,کند,کند,VERB,
d002.s030.t004,که,که,SCONJ,
d002.s030.t005,چه,چه,DET,
d002.s030.t006,نوع,نوع,NOUN,bn:00035907n
d002.s030.t007,است,است,VERB,
d002.s030.t008,.,.,PUNCT,
d002.s031.t001,ما,ما,PRON,
d002.s031.t002,می,می,NOUN,
d002.s031.t003,توانیم,توانست#توان,VERB,
d002.s031.t004,از,از,ADP,bn:00082705v
d002.s031.t005,Plus,Plus,NOUN,bn:00001296n
d002.s031.t006,(,(,PUNCT,bn:00001296n
d002.s031.t007,),),PUNCT,
d002.s031.t008,،,،,PUNCT,bn:00056300n
d002.s031.t009,Times,Times,NOUN,bn:00056300n
d002.s031.t010,(,(,PUNCT,
d002.s031.t011,),),PUNCT,
d002.s031.t012,و,و,CCONJ,
d002.s031.t013,هر,هر,DET,
d002.s031.t014,آنچه,آنچه,PRON,bn:00059141n
d002.s031.t015,که,که,SCONJ,
d002.s031.t016,اپراتور,اپراتور,"NOUN,EZ",
d002.s031.t017,آن,آن,PRON,bn:00088078v
d002.s031.t018,را,را,ADP,
d002.s031.t019,دارد,داشت#دار,VERB,
d002.s031.t020,استفاده,استفاده,NOUN,
d002.s031.t021,کنیم,کرد#کن,VERB,
d002.s031.t022,.,.,PUNCT,
d002.s032.t001,کنسول,کنسول,"NOUN,EZ",bn:08534138n
d002.s032.t002,Kalgebra,Kalgebra,NOUN,bn:08534138n
d002.s032.t003,به,به,ADP,
d002.s032.t004,عنوان,عنوان,"NOUN,EZ",
d002.s032.t005,یک,یک,NUM,
d002.s032.t006,ماشین,ماشین,"NOUN,EZ",bn:00946167n
d002.s032.t007,حساب,حساب,"NOUN,EZ",bn:00946167n
d002.s032.t008,مفید,مفید,ADJ,bn:00113455a
d002.s032.t009,است,است,VERB,
d002.s032.t010,.,.,PUNCT,
d002.s033.t001,در,در,ADP,bn:00114427r
d002.s033.t002,آنجا,آنجا,ADV,bn:00114427r
d002.s033.t003,لیستی,لیست,NOUN,bn:00051508n
d002.s033.t004,از,از,ADP,
d002.s033.t005,متغیرهای,متغیر,"NOUN,EZ",bn:00079583n
d002.s033.t006,اعلام,اعلام,NOUN,
d002.s033.t007,شده,شده,VERB,
d002.s033.t008,دارید,داشت#دار,VERB,
d002.s033.t009,.,.,PUNCT,
d002.s034.t001,با,با,ADP,
d002.s034.t002,کلیک,کلیک,NOUN,
d002.s034.t003,بر,بر,ADP,
d002.s034.t004,روی,روی,"NOUN,EZ",
d002.s034.t005,آنها,آنها,PRON,
d002.s034.t006,،,،,PUNCT,
d002.s034.t007,گفتگوی,گفتگوی,"NOUN,EZ",
d002.s034.t008,خواهید_دید,دید#بین,VERB,
d002.s034.t009,که,که,SCONJ,bn:00084662v
d002.s034.t010,به,به,ADP,
d002.s034.t011,شما,شما,PRON,bn:00082536v
d002.s034.t012,امکان,امکان,"NOUN,EZ",
d002.s034.t013,می,می,NOUN,bn:00082536v
d002.s034.t014,دهد,داد#ده,VERB,
d002.s034.t015,مقادیر,مقادیر,"NOUN,EZ",bn:00082536v
d002.s034.t016,آنها,آنها,PRON,bn:00079508n
d002.s034.t017,را,را,ADP,
d002.s034.t018,تغییر,تغییر,NOUN,
d002.s034.t019,دهید,داد#ده,VERB,bn:00082553v
d002.s034.t020,(,(,PUNCT,
d002.s034.t021,فقط,فقط,ADV,bn:00088310v
d002.s034.t022,راهی,راهی,NOUN,bn:00001965n
d002.s034.t023,برای,برای,"ADP,EZ",
d002.s034.t024,فریب,فریب,"NOUN,EZ",bn:00088310v
d002.s034.t025,ورود,ورود,NOUN,bn:00051831n
d002.s034.t026,به,به,ADP,
d002.s034.t027,سیستم,سیستم,NOUN,
d002.s034.t028,),),PUNCT,
d002.s034.t029,.,.,PUNCT,
d002.s035.t001,هر,هر,DET,
d002.s035.t002,بار,بار,NOUN,bn:00019848n
d002.s035.t003,که,که,SCONJ,
d002.s035.t004,یک,یک,NUM,
d002.s035.t005,عبارت,عبارت,NOUN,bn:00032395n
d002.s035.t006,را,را,ADP,
d002.s035.t007,وارد,وارد,"ADP,EZ",bn:00087679v
d002.s035.t008,می,می,NOUN,
d002.s035.t009,کنید,کرد#کن,VERB,
d002.s035.t010,،,،,PUNCT,
d002.s035.t011,مقدار,مقدار,"NOUN,EZ",bn:00079508n
d002.s035.t012,متغیر,متغیر,"ADJ,EZ",bn:00079583n
d002.s035.t013,"""","""",PUNCT,
d002.s035.t014,ANS,ANS,NOUN,
d002.s035.t015,"""","""",PUNCT,bn:00105739a
d002.s035.t016,به,به,ADP,bn:00034520n
d002.s035.t017,آخرین,آخرین,NUM,bn:00082553v
d002.s035.t018,نتیجه,نتیجه,"NOUN,EZ",
d002.s035.t019,تغییر,تغییر,"NOUN,EZ",
d002.s035.t020,می,می,NOUN,
d002.s035.t021,یابد,یابید#یاب,VERB,
d002.s035.t022,.,.,PUNCT,
d002.s036.t001,Ctrl,Ctrl,NOUN,bn:00020947n
d002.s036.t002,n,n,NOUN,bn:00056688n
d002.s036.t003,Window,Window,"NOUN,EZ",bn:00081292n
d002.s036.t004,جدید,جدید,ADJ,bn:00081292n
d002.s037.t001,ورود,ورود,NOUN,
d002.s037.t002,به,به,ADP,bn:00051831n
d002.s037.t003,سیستم,سیستم,NOUN,
d002.s037.t004,.,.,PUNCT,
d002.s038.t001,Ctrl,Ctrl,NOUN,bn:00020947n
d002.s038.t002,L,L,NOUN,bn:00049538n
d002.s038.t003,اسکریپت,اسکریپت,NOUN,bn:00090416v
d002.s038.t004,بار,بار,NOUN,
d002.s039.t001,دستورالعمل,دستورالعمل,"NOUN,EZ",bn:00082225v
d002.s039.t002,ها,ها,NOUN,bn:00082225v
d002.s039.t003,را,را,ADP,
d002.s039.t004,در,در,ADP,
d002.s039.t005,یک,یک,NUM,
d002.s039.t006,پرونده,پرونده,NOUN,bn:00021475n
d002.s039.t007,به,به,ADP,
d002.s039.t008,صورت,صورت,"NOUN,EZ",
d002.s039.t009,متوالی,متوالی,ADJ,bn:00114819r
d002.s039.t010,اجرا,اجرا,NOUN,bn:00114819r
d002.s039.t011,می,می,NOUN,
d002.s039.t012,کند,کند,VERB,
d002.s039.t013,.,.,PUNCT,
d002.s040.t001,خوب,خوب,ADV,
d002.s040.t002,اگر,اگر,SCONJ,
d002.s040.t003,می,می,"NOUN,EZ",bn:00086682v
d002.s040.t004,خواهید_برخی,خواهید_برخی,NOUN,bn:00086682v
d002.s040.t005,از,از,ADP,
d002.s040.t006,کتابخانه,کتابخانه,"NOUN,EZ",bn:00107292a
d002.s040.t007,ها,ها,NOUN,bn:00050969n
d002.s040.t008,را,را,ADP,
d002.s040.t009,تعریف,تعریف,NOUN,bn:00086466v
d002.s040.t010,کنید,کرد#کن,VERB,bn:00086466v
d002.s040.t011,یا,یا,CCONJ,
d002.s040.t012,کارهای,کارهای,"NOUN,EZ",
d002.s040.t013,قبلی,قبلی,ADJ,bn:00081568n
d002.s040.t014,را,را,ADP,bn:00107791a
d002.s040.t015,از,از,ADP,bn:00086466v
d002.s040.t016,سر,سر,NOUN,
d002.s040.t017,بگیرید,گرفت#گیر,VERB,bn:00081568n
d002.s040.t018,.,.,PUNCT,
d002.s041.t001,ctrl,ctrl,NOUN,bn:00020947n
d002.s041.t002,g,g,NOUN,bn:00020947n
d002.s041.t003,script,script,NOUN,bn:00036962n
d002.s041.t004,را,را,ADP,bn:00093281v
d002.s041.t005,ذخیره,ذخیره,NOUN,
d002.s041.t006,کنید,کرد#کن,VERB,
d002.s042.t001,از,از,ADP,
d002.s042.t002,زمان,زمان,"NOUN,EZ",
d002.s042.t003,شروع,شروع,"NOUN,EZ",bn:00083344v
d002.s042.t004,جلسه,جلسه,NOUN,bn:03751534n
d002.s042.t005,،,،,PUNCT,
d002.s042.t006,دستورالعمل,دستورالعمل,"NOUN,EZ",bn:00020945n
d002.s042.t007,هایی,هایی,NOUN,
d002.s042.t008,را,را,ADP,
d002.s042.t009,که,که,SCONJ,
d002.s042.t010,تایپ,تایپ,NOUN,bn:00095295v
d002.s042.t011,کرده_اید,کرد#کن,VERB,
d002.s042.t012,ذخیره,ذخیره,"NOUN,EZ",
d002.s042.t013,می,می,NOUN,
d002.s042.t014,کند,کند,VERB,
d002.s042.t015,.,.,PUNCT,
d002.s043.t001,فایلهای,فایل,"NOUN,EZ",bn:00084080v
d002.s043.t002,متنی,متنی,NOUN,bn:00076732n
d002.s043.t003,را,را,ADP,bn:00021475n
d002.s043.t004,تولید,تولید,"NOUN,EZ",
d002.s043.t005,می,می,NOUN,
d002.s043.t006,کند,کند,VERB,
d002.s043.t007,،,،,PUNCT,
d002.s043.t008,بنابراین,بنابراین,SCONJ,
d002.s043.t009,باید,باید,VERB,
d002.s043.t010,با,با,ADP,bn:00082705v
d002.s043.t011,استفاده,استفاده,NOUN,bn:00082705v
d002.s043.t012,از,از,ADP,bn:00082705v
d002.s043.t013,هر,هر,DET,
d002.s043.t014,ویرایشگر,ویرایشگر,NOUN,bn:00029775n
